traj_id,time,lat,lon,grid_x,grid_y,grid_id
1389106732620000678,39,41.19948,-8.627319,177,615,17700615
1389106732620000678,40,41.203449,-8.627382,177,620,17700620
1389106732620000678,41,41.207238,-8.627265,177,624,17700624
1389106732620000678,42,41.210937,-8.62713,177,628,17700628
1389106732620000678,43,41.214681,-8.627031,177,632,17700632
1389106732620000678,44,41.217993,-8.626932,177,636,17700636
1389106732620000678,45,41.22063,-8.626851,177,639,17700639
1389106732620000678,46,41.223285,-8.6265,178,642,17800642
1389106732620000678,47,41.225508,-8.626104,178,644,17800644
1389106732620000678,48,41.226741,-8.625222,179,645,17900645
1389106732620000678,49,41.22603,-8.623098,182,645,18200645
1389106732620000678,50,41.225454,-8.621415,184,644,18400644
1389106732620000678,51,41.226516,-8.61867,187,645,18700645
1389106732620000678,52,41.226813,-8.6184,188,645,18800645
1389106732620000678,53,41.226039,-8.619831,186,645,18600645
1389106732620000678,54,41.225715,-8.621838,183,644,18300644
1389106732620000678,55,41.226714,-8.621136,184,645,18400645
1389106732620000678,56,41.227092,-8.620029,186,646,18600646
1389106732620000678,57,41.227164,-8.620047,186,646,18600646
1389106732620000678,58,41.227155,-8.620047,186,646,18600646
1389106732620000678,59,41.227191,-8.620056,186,646,18600646
1389106732620000678,60,41.228253,-8.620263,185,647,18500647
1389106732620000678,61,41.228055,-8.620821,185,647,18500647
1389106732620000678,62,41.228208,-8.620722,185,647,18500647
1389106732620000678,63,41.227524,-8.620128,185,646,18500646
1389106732620000678,64,41.226786,-8.621001,184,645,18400645
1389106732620000678,65,41.227659,-8.621298,184,646,18400646
1389106732620000678,66,41.22846,-8.621091,184,647,18400647
1389106732620000678,67,41.22846,-8.61993,186,647,18600647
1389106732620000678,68,41.228937,-8.620164,185,648,18500648
1389106732620000678,69,41.230341,-8.620974,184,649,18400649
1389106732620000678,70,41.231268,-8.620974,184,650,18400650
1389106732620000678,71,41.232222,-8.621289,184,651,18400651
1389106732620000678,72,41.23287,-8.621541,184,652,18400652
1389106732620000678,73,41.233473,-8.621775,183,653,18300653
1389106732620000678,74,41.234265,-8.621982,183,654,18300654
1389106732620000678,75,41.235084,-8.622,183,655,18300655
1389106732620000678,76,41.236434,-8.621937,183,656,18300656
1389106732620000678,77,41.236488,-8.62074,185,656,18500656
1389106732620000678,78,41.236938,-8.620047,186,657,18600657
1389106732620000678,79,41.236902,-8.619471,186,657,18600657
1389106732620000678,80,41.236893,-8.61948,186,657,18600657
1389106732620000678,81,41.236893,-8.619489,186,657,18600657
1389106732620000678,82,41.236893,-8.619498,186,657,18600657
1389106732620000678,83,41.236893,-8.619498,186,657,18600657
1389106732620000678,84,41.236902,-8.619498,186,657,18600657
1389106732620000678,85,41.236902,-8.619516,186,657,18600657
1396487562620000297,0,41.147811,-8.611164,196,558,19600558
1396487562620000297,1,41.146911,-8.611461,196,557,19600557
1396487562620000297,2,41.146011,-8.6112,196,556,19600556
1396487562620000297,3,41.145327,-8.61093,197,556,19700556
1396487562620000297,4,41.145318,-8.610948,197,556,19700556
1396487562620000297,5,41.145327,-8.610957,197,556,19700556
1396487562620000297,6,41.145327,-8.610948,197,556,19700556
1396487562620000297,7,41.145291,-8.610957,197,556,19700556
1396487562620000297,8,41.144535,-8.61183,196,555,19600555
1396487562620000297,9,41.143401,-8.613351,194,554,19400554
1396487562620000297,10,41.142222,-8.614359,192,552,19200552
1396487562620000297,11,41.141043,-8.614692,192,551,19200551
1396487562620000297,12,41.140872,-8.614953,192,551,19200551
1396487562620000297,13,41.141313,-8.613576,193,551,19300551
1396487562620000297,14,41.140836,-8.609877,198,551,19800551
1396487562620000297,15,41.141232,-8.607636,201,551,20100551
1396487562620000297,16,41.14179,-8.604981,204,552,20400552
1396487562620000297,17,41.141934,-8.602092,207,552,20700552
1396487562620000297,18,41.141961,-8.600481,209,552,20900552
1396487562620000297,19,41.141934,-8.600499,209,552,20900552
1396487562620000297,20,41.141889,-8.600022,210,552,21000552
1396487562620000297,21,41.141052,-8.597781,213,551,21300551
1396487562620000297,22,41.139945,-8.595189,216,550,21600550
1396487562620000297,23,41.14008,-8.592201,219,550,21900550
1396487562620000297,24,41.1408,-8.589186,223,551,22300551
1396487562620000297,25,41.142753,-8.587017,226,553,22600553
1396487562620000297,26,41.143608,-8.5842,229,554,22900554
1396487562620000297,27,41.14368,-8.580897,233,554,23300554
1396487562620000297,28,41.144517,-8.578206,236,555,23600555
1396487562620000297,29,41.144013,-8.576136,239,554,23900554
1396487562620000297,30,41.143617,-8.575632,239,554,23900554
1396487562620000297,31,41.143059,-8.575641,239,553,23900553
1396487562620000297,32,41.142699,-8.574723,240,553,24000553
1396487562620000297,33,41.14269,-8.574705,240,553,24000553
1396487562620000297,34,41.142699,-8.574696,240,553,24000553
1396487562620000297,35,41.142789,-8.574615,241,553,24100553
1372782310620000093,0,41.163219,-8.661204,136,575,13600575
1372782310620000093,1,41.163021,-8.660106,137,575,13700575
1372782310620000093,2,41.162634,-8.657595,140,575,14000575
1372782310620000093,3,41.162562,-8.657235,141,575,14100575
1372782310620000093,4,41.162391,-8.656371,142,575,14200575
1372782310620000093,5,41.16195,-8.653788,145,574,14500574
1372782310620000093,6,41.161887,-8.653419,145,574,14500574
1372782310620000093,7,41.161689,-8.652168,147,574,14700574
1372782310620000093,8,41.161572,-8.651547,147,574,14700574
1372782310620000093,9,41.16159,-8.651565,147,574,14700574
1372782310620000093,10,41.16159,-8.651565,147,574,14700574
1372782310620000093,11,41.161572,-8.651511,147,574,14700574
1372782310620000093,12,41.161248,-8.650305,149,573,14900573
1372782310620000093,13,41.159457,-8.64981,150,571,15000571
1372782310620000093,14,41.157468,-8.649018,150,569,15000569
1372782310620000093,15,41.156577,-8.648622,151,568,15100568
1372782310620000093,16,41.156406,-8.648559,151,568,15100568
1372782310620000093,17,41.15637,-8.648559,151,568,15100568
1372782310620000093,18,41.156262,-8.648523,151,568,15100568
1372782310620000093,19,41.156028,-8.648487,151,568,15100568
1372782310620000093,20,41.155515,-8.648316,151,567,15100567
1372782310620000093,21,41.155452,-8.648352,151,567,15100567
1372782310620000093,22,41.155092,-8.648271,151,566,15100566
1372782310620000093,23,41.154939,-8.648604,151,566,15100566
1372782310620000093,24,41.154408,-8.649144,150,566,15000566
1372782310620000093,25,41.15421,-8.649783,150,566,15000566
1372782310620000093,26,41.153913,-8.650332,149,565,14900565
1372782310620000093,27,41.153832,-8.65035,149,565,14900565
1372782310620000093,28,41.153841,-8.650332,149,565,14900565
1372782310620000093,29,41.153841,-8.650314,149,565,14900565
1372782310620000093,30,41.152887,-8.64963,150,564,15000564
1372782310620000093,31,41.15259,-8.648694,151,564,15100564
1372782310620000093,32,41.15232,-8.647362,152,563,15200563
1372782310620000093,33,41.15196,-8.647434,152,563,15200563
1372782310620000093,34,41.151339,-8.647461,152,562,15200562
1372782310620000093,35,41.150862,-8.647506,152,562,15200562
1372782310620000093,36,41.151096,-8.647488,152,562,15200562
1372782310620000093,37,41.151447,-8.647353,152,562,15200562
1372782310620000093,38,41.15178,-8.647389,152,563,15200563
1372782310620000093,39,41.151861,-8.647371,152,563,15200563
1372782310620000093,40,41.151897,-8.647353,152,563,15200563
1372782310620000093,41,41.151906,-8.647362,152,563,15200563
1372782310620000093,42,41.151987,-8.647344,152,563,15200563
1372782310620000093,43,41.152527,-8.648055,152,564,15200564
1372782310620000093,44,41.152968,-8.648514,151,564,15100564
1372782310620000093,45,41.153652,-8.64837,151,565,15100565
1372782310620000093,46,41.153868,-8.648325,151,565,15100565
1372782310620000093,47,41.154318,-8.648838,151,566,15100566
1372782310620000093,48,41.154282,-8.650089,149,566,14900566
1372782310620000093,49,41.155245,-8.650422,149,567,14900567
1372782310620000093,50,41.156334,-8.651457,148,568,14800568
1372782310620000093,51,41.157162,-8.65197,147,569,14700569
1372782310620000093,52,41.157576,-8.652078,147,569,14700569
1372782310620000093,53,41.158899,-8.652978,146,571,14600571
1372782310620000093,54,41.160267,-8.654103,144,572,14400572
1372782310620000093,55,41.160888,-8.655453,143,573,14300573
1372782310620000093,56,41.161419,-8.656011,142,573,14200573
1372782310620000093,57,41.161536,-8.6562,142,574,14200574
1372782310620000093,58,41.161455,-8.656164,142,573,14200573
1372782310620000093,59,41.161473,-8.656164,142,574,14200574
1372782310620000093,60,41.161509,-8.656155,142,574,14200574
1372782310620000093,61,41.161536,-8.656164,142,574,14200574
1372782310620000093,62,41.161716,-8.656335,142,574,14200574
1372782310620000093,63,41.161743,-8.656317,142,574,14200574
1372782310620000093,64,41.161779,-8.656731,141,574,14100574
1372782310620000093,65,41.160852,-8.658594,139,573,13900573
1372782310620000093,66,41.159961,-8.660808,136,572,13600572
1372782310620000093,67,41.159079,-8.66304,133,571,13300571
1372782310620000093,68,41.158476,-8.664615,132,570,13200570
1372782310620000093,69,41.158953,-8.665578,130,571,13000571
1372782310620000093,70,41.159943,-8.666316,130,572,13000572
1372782310620000093,71,41.161131,-8.667135,129,573,12900573
1372782310620000093,72,41.162193,-8.667684,128,574,12800574
1372782310620000093,73,41.163462,-8.66889,126,576,12600576
1372782310620000093,74,41.163516,-8.66925,126,576,12600576
1372782310620000093,75,41.163498,-8.669241,126,576,12600576
1398538206620000243,0,41.148549,-8.585649,227,559,22700559
1398538206620000243,1,41.148792,-8.585694,227,560,22700560
1398538206620000243,2,41.148963,-8.585901,227,560,22700560
1398538206620000243,3,41.148963,-8.585928,227,560,22700560
1398538206620000243,4,41.148927,-8.585919,227,560,22700560
1398538206620000243,5,41.148945,-8.586063,227,560,22700560
1398538206620000243,6,41.149197,-8.587404,225,560,22500560
1398538206620000243,7,41.149107,-8.588241,224,560,22400560
1398538206620000243,8,41.147838,-8.588889,223,558,22300558
1398538206620000243,9,41.147262,-8.58888,223,558,22300558
1398538206620000243,10,41.147379,-8.587476,225,558,22500558
1398538206620000243,11,41.147037,-8.586072,227,558,22700558
1398538206620000243,12,41.146191,-8.584065,229,557,22900557
1398538206620000243,13,41.144859,-8.582598,231,555,23100555
1398538206620000243,14,41.145012,-8.580231,234,555,23400555
1398538206620000243,15,41.14575,-8.579205,235,556,23500556
1398538206620000243,16,41.145066,-8.578071,236,555,23600555
1398538206620000243,17,41.144346,-8.577126,238,555,23800555
1398538206620000243,18,41.14386,-8.575578,239,554,23900554
1398538206620000243,19,41.143356,-8.575785,239,554,23900554
1398538206620000243,20,41.142987,-8.575425,240,553,24000553
1398538206620000243,21,41.142789,-8.574876,240,553,24000553
1398538206620000243,22,41.142735,-8.574723,240,553,24000553
1398538206620000243,23,41.142735,-8.57466,241,553,24100553
1398538206620000243,24,41.142753,-8.574633,241,553,24100553
1398538206620000243,25,41.142753,-8.57466,241,553,24100553
1398538206620000243,26,41.142762,-8.574669,241,553,24100553
1376603709620000364,0,41.14071,-8.61561,191,551,19100551
1376603709620000364,1,41.140539,-8.616582,190,550,19000550
1376603709620000364,2,41.140899,-8.617383,189,551,18900551
1376603709620000364,3,41.141277,-8.618229,188,551,18800551
1376603709620000364,4,41.141916,-8.619345,186,552,18600552
1376603709620000364,5,41.142933,-8.620695,185,553,18500553
1376603709620000364,6,41.143671,-8.621775,183,554,18300554
1376603709620000364,7,41.144022,-8.622828,182,554,18200554
1376603709620000364,8,41.144778,-8.625258,179,555,17900555
1376603709620000364,9,41.144787,-8.6265,178,555,17800555
1376603709620000364,10,41.144778,-8.626671,178,555,17800555
1376603709620000364,11,41.144706,-8.628237,176,555,17600555
1376603709620000364,12,41.145264,-8.630217,173,556,17300556
1376603709620000364,13,41.146038,-8.631333,172,557,17200557
1376603709620000364,14,41.146875,-8.632629,170,557,17000557
1376603709620000364,15,41.147838,-8.63208,171,558,17100558
1376603709620000364,16,41.149188,-8.630946,172,560,17200560
1376603709620000364,17,41.150709,-8.629605,174,562,17400562
1376603709620000364,18,41.151213,-8.629173,175,562,17500562
1376603709620000364,19,41.151195,-8.629146,175,562,17500562
1376603709620000364,20,41.151204,-8.629128,175,562,17500562
1376603709620000364,21,41.151942,-8.628867,175,563,17500563
1376603709620000364,22,41.152203,-8.628759,175,563,17500563
1376603709620000364,23,41.15223,-8.628795,175,563,17500563
1376603709620000364,24,41.152518,-8.629281,174,564,17400564
1376603709620000364,25,41.152599,-8.630847,172,564,17200564
1376603709620000364,26,41.152527,-8.632593,170,564,17000564
1376603709620000364,27,41.151204,-8.634285,168,562,16800562
1376603709620000364,28,41.151114,-8.637534,164,562,16400562
1376603709620000364,29,41.151348,-8.640117,161,562,16100562
1376603709620000364,30,41.151438,-8.641053,160,562,16000562
1376603709620000364,31,41.151915,-8.6427,158,563,15800563
1376603709620000364,32,41.153841,-8.644707,156,565,15600565
1376603709620000364,33,41.156964,-8.646057,154,569,15400569
1376603709620000364,34,41.160168,-8.648622,151,572,15100572
1376603709620000364,35,41.163309,-8.648712,151,576,15100576
1376603709620000364,36,41.164848,-8.646291,154,577,15400577
1376603709620000364,37,41.166,-8.6436,157,578,15700578
1376603709620000364,38,41.167377,-8.641386,160,580,16000580
1376603709620000364,39,41.166819,-8.640909,160,579,16000579
1376603709620000364,40,41.16762,-8.642511,158,580,15800580
1376603709620000364,41,41.169339,-8.64468,156,582,15600582
1376603709620000364,42,41.171346,-8.64711,153,584,15300584
1376603709620000364,43,41.173263,-8.649441,150,586,15000586
1376603709620000364,44,41.175234,-8.651853,147,589,14700589
1376603709620000364,45,41.177061,-8.654022,144,591,14400591
1376603709620000364,46,41.178015,-8.654994,143,592,14300592
1376603709620000364,47,41.17869,-8.653266,145,592,14500592
1376603709620000364,48,41.180283,-8.652672,146,594,14600594
1376603709620000364,49,41.181966,-8.65314,145,596,14500596
1376603709620000364,50,41.181615,-8.654436,144,596,14400596
1376603709620000364,51,41.181201,-8.654382,144,595,14400595
1376603709620000364,52,41.181183,-8.654382,144,595,14400595
1376603709620000364,53,41.181174,-8.654364,144,595,14400595
1376603709620000364,54,41.181174,-8.654346,144,595,14400595
1376603709620000364,55,41.181192,-8.654337,144,595,14400595
1376603709620000364,56,41.181048,-8.654256,144,595,14400595
1376603709620000364,57,41.180967,-8.654247,144,595,14400595
1376603709620000364,58,41.180103,-8.654049,144,594,14400594
1376603709620000364,59,41.180067,-8.653284,145,594,14500594
1376603709620000364,60,41.179896,-8.652753,146,594,14600594
1389645340620000113,0,41.157387,-8.625798,179,569,17900569
1389645340620000113,1,41.157261,-8.625087,179,569,17900569
1389645340620000113,2,41.157252,-8.625033,180,569,18000569
1389645340620000113,3,41.157243,-8.625033,180,569,18000569
1389645340620000113,4,41.157234,-8.625042,180,569,18000569
1389645340620000113,5,41.157936,-8.624655,180,570,18000570
1389645340620000113,6,41.158998,-8.624313,180,571,18000571
1389645340620000113,7,41.159601,-8.623026,182,571,18200571
1389645340620000113,8,41.160384,-8.622288,183,572,18300572
1389645340620000113,9,41.160411,-8.621118,184,572,18400572
1389645340620000113,10,41.161383,-8.620956,184,573,18400573
1389645340620000113,11,41.162085,-8.61948,186,574,18600574
1389645340620000113,12,41.162526,-8.618013,188,575,18800575
1389645340620000113,13,41.162445,-8.616789,190,575,19000575
1389645340620000113,14,41.162931,-8.616366,190,575,19000575
1389645340620000113,15,41.16411,-8.616195,190,576,19000576
1389645340620000113,16,41.16429,-8.616186,190,577,19000577
1397911063620000067,0,41.171409,-8.617095,189,584,18900584
1397911063620000067,1,41.171265,-8.617365,189,584,18900584
1397911063620000067,2,41.171148,-8.617851,188,584,18800584
1397911063620000067,3,41.171634,-8.618031,188,585,18800585
1397911063620000067,4,41.171337,-8.619372,186,584,18600584
1397911063620000067,5,41.170248,-8.621118,184,583,18400583
1397911063620000067,6,41.169411,-8.622036,183,582,18300582
1397911063620000067,7,41.169096,-8.623422,181,582,18100582
